snapped_at,price,market_cap,total_volume
2023-02-16 00:00:00 UTC,1847.99842235276,455104216.39136446,2077107.58242959
2023-02-17 00:00:00 UTC,1855.0292642820968,456230215.6825981,2075786.4400773929
2023-02-18 00:00:00 UTC,1847.4582939414452,455264808.6002102,2177936.390349104
2023-02-19 00:00:00 UTC,1844.578347021261,454930234.23605824,1681281.0496546165
2023-02-20 00:00:00 UTC,1843.5452757715293,454846253.63483256,1822050.5158635005
2023-02-21 00:00:00 UTC,1845.2911771744766,454765016.88830894,1873783.2045683863
2023-02-22 00:00:00 UTC,1843.3929669122037,454165753.38470435,1570847.5609332644
2023-02-23 00:00:00 UTC,1837.5126748530527,455134042.40388435,1359975.2665910474
2023-02-24 00:00:00 UTC,1824.8814438838422,449298713.7679667,3486980.8390176482
2023-02-25 00:00:00 UTC,1810.3231042295708,446575357.9120293,2595576.182196804
2023-02-26 00:00:00 UTC,1809.7204081264226,446513709.8595099,1388832.7708932068
2023-02-27 00:00:00 UTC,1810.6483838461409,446755412.318369,1069201.9401747184
2023-02-28 00:00:00 UTC,1813.6985702224306,447052901.53169847,1671781.1016628896
2023-03-01 00:00:00 UTC,1826.7810876195315,449639436.4166536,1598121.5288934982
2023-03-02 00:00:00 UTC,1836.0351559321557,453040193.66904926,1487733.6918341604
2023-03-03 00:00:00 UTC,1839.6576527737382,453755085.8619272,557366.8154200969
2023-03-04 00:00:00 UTC,1856.214555880001,457473652.6345372,2094670.1718132042
2023-03-05 00:00:00 UTC,1857.2323200707624,457729743.2387049,275654.34295320726
2023-03-06 00:00:00 UTC,1855.2362287981107,457400426.0273265,156823.2162907972
2023-03-07 00:00:00 UTC,1849.6162651581164,455778836.90433437,269283.85954357113
2023-03-08 00:00:00 UTC,1821.3987161990633,448646303.8626567,624701.937127259
2023-03-09 00:00:00 UTC,1816.48112961663,447633893.1650647,1447265.6357416406
2023-03-10 00:00:00 UTC,1832.3282846384916,451517263.16651887,8841194.205711085
2023-03-11 00:00:00 UTC,1862.7375743953808,458427712.3272923,6925990.561802742
2023-03-12 00:00:00 UTC,1859.999819212762,459100891.24214554,62319554.99260607
2023-03-13 00:00:00 UTC,1877.3257934012408,463061916.6828561,89497909.57319626
2023-03-14 00:00:00 UTC,1904.6501038084295,469904810.0284212,13194846.445759002
2023-03-15 00:00:00 UTC,1906.3710556872531,469786016.0024629,9534418.626615308
2023-03-16 00:00:00 UTC,1917.1366759037655,472778665.5318121,6679493.426210916
2023-03-17 00:00:00 UTC,1918.305175669002,473368412.9644597,6001190.774396659
2023-03-18 00:00:00 UTC,1967.815849455152,485921838.363944,7069596.976983504
2023-03-19 00:00:00 UTC,1980.9113626154813,488273236.8277824,6908767.575694811
2023-03-20 00:00:00 UTC,1996.6357976975894,492349914.51279324,7722438.282204172
2023-03-21 00:00:00 UTC,1941.3736706145485,491450070.03207517,7435788.384064132
2023-03-22 00:00:00 UTC,1940.7299389016202,478135260.5124875,8638413.260434536
2023-03-23 00:00:00 UTC,1970.4445836605953,485451629.0039362,6650697.129405129
2023-03-24 00:00:00 UTC,2004.0771880055458,493530239.7195782,6570395.944887279
2023-03-25 00:00:00 UTC,1977.659059567381,489961633.0662003,10210621.602357091
2023-03-26 00:00:00 UTC,1993.5814115801759,490987238.3695289,6669389.616856863
2023-03-27 00:00:00 UTC,1977.8339896285268,488289408.55265063,6303170.311897386
2023-03-28 00:00:00 UTC,1963.6970759399192,483579903.778448,6824377.53338414
2023-03-29 00:00:00 UTC,1979.674296812421,488021657.3592293,6672881.734914923
2023-03-30 00:00:00 UTC,1969.4556762624159,485860376.50448656,6749456.298593958
2023-03-31 00:00:00 UTC,1984.8736003457268,488824351.14424574,7246100.680130832
2023-04-01 00:00:00 UTC,1991.4839884878156,490266833.1055011,6496229.614845095
2023-04-02 00:00:00 UTC,1976.0904320226127,487087915.1059803,6431830.460057531
2023-04-03 00:00:00 UTC,1966.1460138876635,484560261.0321545,6617456.45438794
2023-04-04 00:00:00 UTC,1989.8789428978223,490540715.2543373,7336334.583100978
2023-04-05 00:00:00 UTC,2022.9110448898489,498678965.5579715,6681430.0714091435
2023-04-06 00:00:00 UTC,2021.1216290704847,498324178.20900446,10948568.48528457
2023-04-07 00:00:00 UTC,2025.1589218418076,497192076.8976771,6129603.428123769
2023-04-08 00:00:00 UTC,2011.0486744946224,495662285.1932836,6335401.6180221075
2023-04-09 00:00:00 UTC,2011.1327519606712,496110077.9554499,6367511.180626547
2023-04-10 00:00:00 UTC,2011.0114835799877,495702865.3043076,6999052.909682724
2023-04-11 00:00:00 UTC,2019.9287454191326,495664847.2983834,7219556.351654648
2023-04-12 00:00:00 UTC,2004.4629176518574,494090755.4374523,4166541.502104511
2023-04-13 00:00:00 UTC,2019.3016513537634,497856209.19856805,4231646.732872586
2023-04-14 00:00:00 UTC,2042.5362019459008,503477343.43440837,7391141.8873959435
2023-04-15 00:00:00 UTC,2010.3043868504876,495644912.94225204,5799259.8470663
2023-04-16 00:00:00 UTC,2008.7433845495914,495313679.2108525,6694796.993530942
2023-04-17 00:00:00 UTC,2006.4180349491498,493962863.3154979,6755413.731349472
2023-04-18 00:00:00 UTC,1999.853178734495,492947808.9155839,6398677.179262368
2023-04-19 00:00:00 UTC,2006.4707030879135,494828665.01778114,6127869.2561520655
2023-04-20 00:00:00 UTC,1995.0713217885846,491823687.8286346,6440509.554180798
2023-04-21 00:00:00 UTC,2005.9146760863232,494283893.55027115,7073829.879166598
2023-04-22 00:00:00 UTC,1985.7317430625244,489399334.2553508,6780566.42946766
2023-04-23 00:00:00 UTC,1988.7111064155176,490015090.3686154,6596255.571811888
2023-04-24 00:00:00 UTC,1988.231139274467,489440242.5161258,6696054.205717025
2023-04-25 00:00:00 UTC,1997.4169624441631,492042124.57953507,6859755.99936961
2023-04-26 00:00:00 UTC,1998.523963885209,492353032.18789876,3678479.21449345
2023-04-27 00:00:00 UTC,1994.2073798793037,491632147.5419067,7901267.717105986
2023-04-28 00:00:00 UTC,1991.815740590888,491021101.5448408,7264485.503464136
2023-04-29 00:00:00 UTC,1992.1706294860028,491469983.71218663,5563206.3011546545
2023-04-30 00:00:00 UTC,1991.5384772972516,491403858.64875567,5891335.065184767
2023-05-01 00:00:00 UTC,1991.5135129915275,491037208.9301035,5822316.811729476
2023-05-02 00:00:00 UTC,1984.7174596365767,489088932.9859205,5495597.708696881
2023-05-03 00:00:00 UTC,2017.1858153546214,497400887.4816604,8807958.674534556
2023-05-04 00:00:00 UTC,2051.2140020828415,505599326.0036507,13979147.97613531
2023-05-05 00:00:00 UTC,2048.562859415003,504433078.92285424,6739889.336040487
2023-05-06 00:00:00 UTC,2017.5032196677669,497209241.4883053,7096647.765716479
2023-05-07 00:00:00 UTC,2017.4441649347098,497263611.36002123,6694775.527035513
2023-05-08 00:00:00 UTC,2025.5731220025145,494902734.4435721,6554332.189409459
2023-05-09 00:00:00 UTC,2023.5259295630285,498708146.57150656,8669271.16212268
2023-05-10 00:00:00 UTC,2032.0311887656685,501126390.73456436,6368769.784974218
2023-05-11 00:00:00 UTC,2029.981440084626,500346518.4868586,6911094.908360409
2023-05-12 00:00:00 UTC,2017.4860026520043,496718869.9500826,6080960.245522191
2023-05-13 00:00:00 UTC,2017.3288685881091,497291499.9748187,6278284.421594876
2023-05-14 00:00:00 UTC,2013.8890515025814,497630620.7641743,6390141.16985125
2023-05-15 00:00:00 UTC,2015.616553779609,496559141.79152393,6637651.694368594
2023-05-16 00:00:00 UTC,2015.927537336828,497711841.26957196,6681857.521882656
2023-05-17 00:00:00 UTC,1996.2059907496266,492357360.1089851,16498914.445427213
2023-05-18 00:00:00 UTC,1985.771507641108,489945562.6086136,10703995.537260713
2023-05-19 00:00:00 UTC,1957.4636160390517,482949737.34699786,11666028.002592713
2023-05-20 00:00:00 UTC,1977.4722496492072,487080763.3066445,7527843.085595155
2023-05-21 00:00:00 UTC,1976.4842107400127,487637123.7324195,6564009.838754121
2023-05-22 00:00:00 UTC,1977.7322685053218,487549274.3895981,6276109.191655948
2023-05-23 00:00:00 UTC,1972.4012855241745,486079597.2425899,6089724.928141829
2023-05-24 00:00:00 UTC,1975.1410078932142,486878866.8006218,9843673.46393616
2023-05-25 00:00:00 UTC,1958.9451041865923,483092279.1285858,6648463.559119255
2023-05-26 00:00:00 UTC,1945.451382318787,479527723.6434476,3145183.5918749855
2023-05-27 00:00:00 UTC,1958.9780506137492,482004258.9579739,4057117.1861950806
2023-05-28 00:00:00 UTC,1942.2286134065907,478691485.2992739,5440911.933054424
2023-05-29 00:00:00 UTC,1938.8733883259958,478138827.09226483,5902888.50937553
2023-05-30 00:00:00 UTC,1944.3392968927642,479051124.9179656,5400748.530893432
2023-05-31 00:00:00 UTC,1958.208382425281,483115116.67273486,4519517.1944782855
2023-06-01 00:00:00 UTC,1964.4068289795293,484146768.5369423,4758137.93995429
2023-06-02 00:00:00 UTC,1976.2940307650324,487194309.18650347,5210782.750102245
2023-06-03 00:00:00 UTC,1958.2802975873242,482685823.6932889,3507681.049304758
2023-06-04 00:00:00 UTC,1958.5616590450404,480732237.08156645,4105214.409136014
2023-06-05 00:00:00 UTC,1958.2493916352212,482906809.3616092,3537882.209402705
2023-06-06 00:00:00 UTC,1963.6497007422706,483673798.79611504,7450086.296791269
2023-06-07 00:00:00 UTC,1959.3360144386047,482820279.671805,4841298.165980538
2023-06-08 00:00:00 UTC,1943.6169047339763,479155792.9073955,4841874.967538298
2023-06-09 00:00:00 UTC,1964.1850150498192,484086256.49610925,5826713.468161182
2023-06-10 00:00:00 UTC,1958.363527755615,483012817.8061984,6620019.352916412
2023-06-11 00:00:00 UTC,1959.3249587980529,483318169.36587846,6395144.5345733045
2023-06-12 00:00:00 UTC,1957.031861892496,482439130.3850262,6063835.551934494
2023-06-13 00:00:00 UTC,1959.2545971089555,483266844.3770686,7851451.338193011
2023-06-14 00:00:00 UTC,1942.7101446082672,479295170.1008699,5841152.04556963
2023-06-15 00:00:00 UTC,1943.0651704780119,479642406.4020845,6363075.239374781
2023-06-16 00:00:00 UTC,1957.740909879504,482826503.6737352,6659770.962887794
2023-06-17 00:00:00 UTC,1957.2728501780828,482510263.45254195,5988921.014760374
2023-06-18 00:00:00 UTC,1956.4871989218766,482541456.3733485,6536764.817745454
2023-06-19 00:00:00 UTC,1958.8113607685332,482455544.3928725,6233150.90040393
2023-06-20 00:00:00 UTC,1951.7111278824511,481303628.74520695,6383162.949521254
2023-06-21 00:00:00 UTC,1934.309987911263,477487962.323917,6764018.657106038
2023-06-22 00:00:00 UTC,1936.7269627263058,477059744.4217172,8439353.238530293
2023-06-23 00:00:00 UTC,1917.887995401314,471577625.56347,6673186.338395826
2023-06-24 00:00:00 UTC,1921.0355709304117,473826872.5069594,6232495.293293912
2023-06-25 00:00:00 UTC,1924.1256237911125,474744887.34376526,6590451.277902358
2023-06-26 00:00:00 UTC,1924.6461747098056,475014902.3405747,6449204.282741392
2023-06-27 00:00:00 UTC,1921.7349202645369,473314704.3785647,6729700.770204694
2023-06-28 00:00:00 UTC,1913.725145906282,472220445.3848288,6611713.778087448
2023-06-29 00:00:00 UTC,1908.0501435704425,470306203.49775857,4816501.786338516
2023-06-30 00:00:00 UTC,1908.8938355087473,470667515.0498002,606677.6289421489
2023-07-01 00:00:00 UTC,1918.0046393566856,472924425.03271353,3730465.0744732697
2023-07-02 00:00:00 UTC,1910.1478350638452,471231650.3116413,12913298.52696291
2023-07-03 00:00:00 UTC,1915.2360005660028,472172791.0855798,18252828.025032725
2023-07-04 00:00:00 UTC,1919.712496057983,473503082.8532636,4706339.68680208
2023-07-05 00:00:00 UTC,1926.9316289551073,474865667.4157058,6131346.502888427
2023-07-06 00:00:00 UTC,1916.4058628194791,472363584.1952057,6080070.155500095
2023-07-07 00:00:00 UTC,1912.0779607897412,472288501.5581807,6625834.451206633
2023-07-08 00:00:00 UTC,1926.6738656646787,474809815.122763,6175702.189204248
2023-07-09 00:00:00 UTC,1924.988570712904,474660023.2641864,6510050.469892339
2023-07-10 00:00:00 UTC,1923.0592162158214,474306455.9440854,6174054.650756378
2023-07-11 00:00:00 UTC,1923.6811308612635,474134830.1791471,7175424.712216701
2023-07-12 00:00:00 UTC,1931.9446501793411,476450902.94182897,6190626.242514248
2023-07-13 00:00:00 UTC,1952.9076537064825,480883374.8139935,6193929.275727338
2023-07-14 00:00:00 UTC,1958.2716911588009,481960620.90820056,6277642.936795747
2023-07-15 00:00:00 UTC,1952.3087841807271,480729446.38542134,5765942.864709152
2023-07-16 00:00:00 UTC,1952.0909215142133,481312915.32968056,4502830.426050693
2023-07-17 00:00:00 UTC,1956.2683493891075,481446141.80458665,2358621.637553611
2023-07-18 00:00:00 UTC,1953.7847810252247,481449614.6723992,331745.3387124074
2023-07-19 00:00:00 UTC,1977.8219607491533,487597815.70110065,4642556.40403109
2023-07-20 00:00:00 UTC,1977.6311132630901,487533484.4931489,4801622.64911257
2023-07-21 00:00:00 UTC,1971.4730074142303,486263681.54084563,6901496.995703968
2023-07-22 00:00:00 UTC,1962.051218291298,483625736.4200504,2638542.970221829
2023-07-23 00:00:00 UTC,1960.6636699847747,483958187.85034174,968250.453299621
2023-07-24 00:00:00 UTC,1961.1540209841555,483243693.58413225,4525524.876381467
2023-07-25 00:00:00 UTC,1957.2077820676002,482535339.9118445,4964072.152194051
2023-07-26 00:00:00 UTC,1965.6678897005297,484724281.5483299,4415644.614041875
2023-07-27 00:00:00 UTC,1971.7066961333874,486410402.8213074,3123630.9022617945
2023-07-28 00:00:00 UTC,1947.5438138897111,479878130.2112384,1410382.366118324
2023-07-29 00:00:00 UTC,1959.0491753738243,483130075.2920672,562896.9385598542
2023-07-30 00:00:00 UTC,1959.8234009536864,483140474.1319676,1215004.6341854038
2023-07-31 00:00:00 UTC,1959.7934825338966,483134724.10381824,1910991.7988647195
2023-08-01 00:00:00 UTC,1963.5689890913336,484251614.86008286,2952063.4812400364
2023-08-02 00:00:00 UTC,1947.902631976619,481495956.1275565,926944.3398270527
2023-08-03 00:00:00 UTC,1937.561317708793,477631840.4162723,4052118.7064226046
2023-08-04 00:00:00 UTC,1935.9728909757043,477528398.6831809,4781015.1467399625
2023-08-05 00:00:00 UTC,1942.7891174129563,478525196.3115948,5227300.8878042055
2023-08-06 00:00:00 UTC,1942.7926492398728,478904440.35363275,385103.26971787534
2023-08-07 00:00:00 UTC,1943.2291866342027,478999102.5679731,4949030.492536142
2023-08-08 00:00:00 UTC,1936.3711475223463,477005403.97966796,5026702.442581708
2023-08-09 00:00:00 UTC,1927.4625157279197,475222324.39515895,5010263.965685791
2023-08-10 00:00:00 UTC,1931.0793621067812,472992626.1759014,5155262.9611100275
2023-08-11 00:00:00 UTC,1918.658737305888,472923878.24814814,1170394.9349645707
2023-08-12 00:00:00 UTC,1915.0857350763495,472072958.00490576,4958592.214767443
2023-08-13 00:00:00 UTC,1915.7258073881412,472202079.7903346,3597642.0059739687
2023-08-14 00:00:00 UTC,1913.924243284346,471766454.12671447,2426000.219554175
2023-08-15 00:00:00 UTC,1909.7185416724276,470536368.31012934,4412621.810526828
2023-08-16 00:00:00 UTC,1901.077563086665,468647837.9998967,3332453.8115771725
2023-08-17 00:00:00 UTC,1896.8104765549597,467633590.60501283,1176321.1512466657
2023-08-18 00:00:00 UTC,1885.6521667334061,464372883.873119,13287316.663417442
2023-08-19 00:00:00 UTC,1890.5153573090981,466236949.1602697,4582022.5018230425
2023-08-20 00:00:00 UTC,1890.3669906251534,465349514.84796816,675753.2321721448
2023-08-21 00:00:00 UTC,1892.716212668587,466007884.773441,446538.6918029721
2023-08-22 00:00:00 UTC,1899.356859787947,468067782.33638287,2268142.658505928
2023-08-23 00:00:00 UTC,1900.2149502143143,468471294.67331475,4389344.058971578
2023-08-24 00:00:00 UTC,1917.6644995975225,473048604.8557668,3807897.352443649
2023-08-25 00:00:00 UTC,1915.7892323598817,472139645.2886214,3429693.422886848
2023-08-26 00:00:00 UTC,1913.8429915237064,471960020.7135844,3355433.9051287454
2023-08-27 00:00:00 UTC,1914.2001179858164,471740238.48797643,2766196.3852481605
2023-08-28 00:00:00 UTC,1914.1067749844728,471797882.7430669,2871311.3266275492
2023-08-29 00:00:00 UTC,1922.1270815971711,473674252.7353317,5698862.748756387
2023-08-30 00:00:00 UTC,1932.2074921147632,476595311.4688986,3514259.8749837
2023-08-31 00:00:00 UTC,1943.5347242386301,479083077.5714667,4228798.978008787
2023-09-01 00:00:00 UTC,1938.898948300856,478058975.8593029,3737559.788098074
2023-09-02 00:00:00 UTC,1931.9204215354391,476058508.7683384,5633475.650792915
2023-09-03 00:00:00 UTC,1936.0306549398247,477371552.04495233,4015133.298321241
2023-09-04 00:00:00 UTC,1935.796627663605,477026859.5428445,3829107.97972079
2023-09-05 00:00:00 UTC,1935.1338291696786,476908863.646891,963514.863469683
2023-09-06 00:00:00 UTC,1927.333068497518,475097017.4589337,3584609.98647668
2023-09-07 00:00:00 UTC,1916.697285572965,472070313.39760315,3055724.0790040884
2023-09-08 00:00:00 UTC,1914.8316695399267,471603404.2611009,3111178.1130845007
2023-09-09 00:00:00 UTC,1918.3708420038608,472852951.45235,2868406.205468738
2023-09-10 00:00:00 UTC,1917.7665422519299,472763425.8853198,1878358.3718898352
2023-09-11 00:00:00 UTC,1918.9681755960116,472907069.80527437,1849362.1831655991
2023-09-12 00:00:00 UTC,1922.2918753763897,473631739.53385764,3387165.0822039833
2023-09-13 00:00:00 UTC,1913.7457697879313,471449038.8572572,4544957.562198463
2023-09-14 00:00:00 UTC,1909.4235546242755,470814861.0173228,3473947.4488240154
2023-09-15 00:00:00 UTC,1909.9573644600978,470910377.4551787,3399515.1796506103
2023-09-16 00:00:00 UTC,1924.45942812153,474961812.5414779,2459476.664499184
2023-09-17 00:00:00 UTC,1924.3559198900327,474301465.240921,2603903.8202470406
2023-09-18 00:00:00 UTC,1925.7176559966929,474856153.2285461,1623861.8673800866
2023-09-19 00:00:00 UTC,1934.1991197563148,477013747.19089663,4536112.130853225
2023-09-20 00:00:00 UTC,1932.3316354531105,476295254.3151255,8154281.145123404
2023-09-21 00:00:00 UTC,1930.7915796841735,476281711.0442794,6206087.7079372285
2023-09-22 00:00:00 UTC,1920.37429428563,473597028.13113934,4806079.371182676
2023-09-23 00:00:00 UTC,1927.603174091092,474952335.8102787,1715904.3520298484
2023-09-24 00:00:00 UTC,1927.4072109342728,475240896.7329422,1075042.7609941529
2023-09-25 00:00:00 UTC,1923.7057106730479,474781561.5118946,1433323.2562162413
2023-09-26 00:00:00 UTC,1916.8784260361392,472555548.724239,3789904.103450054
2023-09-27 00:00:00 UTC,1903.4841404816711,469324641.1864264,7106047.523881146
2023-09-28 00:00:00 UTC,1880.3589850933645,463098703.2814785,5724374.922929418
2023-09-29 00:00:00 UTC,1867.0854810604403,460173637.4607385,6468097.184114092
2023-09-30 00:00:00 UTC,1850.168862452972,456473981.07729894,6233408.178936105
2023-10-01 00:00:00 UTC,1852.0950732264014,456981340.85122484,4604282.768247606
2023-10-02 00:00:00 UTC,1851.2764794454085,456441645.48212606,5321003.476317638
2023-10-03 00:00:00 UTC,1841.2747278151378,453830868.5561888,8247975.0748893665
2023-10-04 00:00:00 UTC,1824.855926624302,449980467.29562086,8334443.4358149385
2023-10-05 00:00:00 UTC,1825.2453030395234,449713825.4849712,5761028.117801019
2023-10-06 00:00:00 UTC,1825.0821025889504,450229526.98799235,5404715.253344616
2023-10-07 00:00:00 UTC,1834.8869159201788,452488855.4493252,5799881.966143265
2023-10-08 00:00:00 UTC,1838.6151103812438,453233582.0090401,5580563.431863273
2023-10-09 00:00:00 UTC,1851.0133137262856,456257536.1224096,4677020.358529771
2023-10-10 00:00:00 UTC,1862.945850991786,459284309.3961851,4310678.690910772
2023-10-11 00:00:00 UTC,1860.771560099468,458808096.61863506,3742006.854105902
2023-10-12 00:00:00 UTC,1875.486097896474,462496589.11617357,4032980.0351750734
2023-10-13 00:00:00 UTC,1871.8441697230342,461986817.6231841,5833818.4397175945
